	Unnamed: 0	id	sentence	comment_cut	score	ratio
122	122	fFbyfJqfhQM	그래봣자 마스터치프 미만잡	['그래', '봣', '자', '마스터', '치프', '미만', '잡']	0.2263784128309701	0.12
123	123	fFbyfJqfhQM	난 그냥다 같은놈인줄 알았는디 ...	['난', '그냥', '다', '같은', '놈인줄', '알았는디']	0.2068873523624914	0.12
124	124	fFbyfJqfhQM	징그러....으...	['징그러으']	0.0	0.0
125	125	fFbyfJqfhQM	이거 보면서 치킨 먹으니깐 더 맛있네..	['이', '거', '보면서', '치킨', '먹으니깐', '더', '맛있네']	0.1407041903762563	0.08
126	126	fFbyfJqfhQM	이영화배드앤딩이던데.<br>스포였다면죄송.	['이영화', '배드', '앤딩', '이던', '데', '스포', '였다면', '죄송']	-0.3208647615070901	-0.17
127	127	fFbyfJqfhQM	국물 비벼먹으면 한그릇 뚝딱	['국물', '비벼', '먹으면', '한', '그릇', '뚝딱']	-0.08594084554195912	-0.05
128	128	fFbyfJqfhQM	흡사 저그를 보는듯한 이 느낌	['흡사', '저그', '를', '보는듯', '한', '이', '느낌']	1.2025794594065131	0.65
129	129	fFbyfJqfhQM	성체가 돼면 답이없어요 하는게 너무 웃기다 ㅋ	['성체', '가', '돼면', '답', '이', '없어요', '하는게', '너무', '웃기', '다']	0.8989794764881895	0.45
130	130	fFbyfJqfhQM	이분 윤도현 성대모사 잘할거 같다	['이분', '윤도현', '성대모사', '잘', '할거', '같다']	2.16333618794976	1.22
131	131	fFbyfJqfhQM	근데에일리언은눈이있는거야없는거야?	['근데', '에일리언', '은', '눈', '이', '있는거야', '없는거야']	0.26646122014008433	0.14
132	132	fFbyfJqfhQM	자기전에마지막영상으로는적절하지않습니다	['자기전에', '마지막', '영상', '으로는', '적절하지', '않습니다']	1.1676749289343091	0.66
133	133	fFbyfJqfhQM	ㄹㅇ 프로메테우스 마지막 장면 소름 돋음	['프로메테우스', '마지막', '장면', '소름', '돋음']	-2.2317452518763674	-1.31
134	134	fFbyfJqfhQM	에일리언시리즈다봐도아직이해안됌	['에일리언', '시리즈', '다', '봐도', '아직', '이', '해안', '됌']	1.3759022079532066	0.72
135	135	fFbyfJqfhQM	이거 보면서 자꾸만 배만지고 머리만진다.... 징그러운데 나 이거왜보니??ㅋㅋ	['이', '거', '보면서', '자꾸만', '배', '만', '지고', '머리', '만진다', '징그러운데', '나', '이', '거왜', '보니']	0.5850875613532873	0.27
136	136	fFbyfJqfhQM	이제 성체가 되면 답이 엄쒀여!(ㅋㅋㅋㅋ)	['이제', '성체', '가', '되면', '답', '이', '엄쒀', '여']	0.09207851999447464	0.05
137	137	fFbyfJqfhQM	썸네일 인간사냥꾼마스터이인줄	['썸네일', '인간', '사냥꾼', '마스터', '이인', '줄']	0.28679059807578394	0.16
138	138	fFbyfJqfhQM	픽시벌레 ㅋㅋㅋㅋㅋ인정	['픽시', '벌레', '인정']	1.22637841283097	0.83
139	139	fFbyfJqfhQM	퀸은 혼자 알을 낳는 건가요?수컷이나 그런 거 없이?	['퀸', '은', '혼자', '알', '을', '낳는', '건가', '요', '수컷', '이나', '그런', '거', '없이']	1.2278444110202011	0.58
140	140	fFbyfJqfhQM	한마디로베놈이네	['한마디', '로', '베놈', '이네']	0.021699296008489827	0.01
141	141	fFbyfJqfhQM	디컨은 도대체 눈이 어딨는거야;	['디컨', '은', '도대체', '눈', '이', '어딨는거야']	1.2989893827299075	0.73
142	142	fFbyfJqfhQM	야 프레데터 불러와	['야', '프레데터', '불러와']	0.25163556305540924	0.17
143	143	fFbyfJqfhQM	에일리언 공포증생길것같아 ㅋ.ㅋ,ㅋ....	['에일리언', '공포증', '생길것', '같아']	-1.6148005085793964	-1.01
144	144	fFbyfJqfhQM	이거 다 가짜저? (실제로 에일리언 없죠?)	['이', '거', '다', '가짜', '저', '실제', '로', '에일리언', '없죠']	-1.2165404046645063	-0.62
145	145	fFbyfJqfhQM	이거 보면서 배만졌다 손	['이', '거', '보면서', '배', '만졌다', '손']	0.1407041903762563	0.08
146	146	fFbyfJqfhQM	역시내가좋아할만한영화야♡♡♡	['역시내가', '좋아할만', '한', '영화', '야']	0.23352165476546805	0.14
147	147	fFbyfJqfhQM	퀸 에일리언 모성애 좋내	['퀸', '에일리언', '모성애', '좋내']	0.15882107858963346	0.1
