,id,sentence,comment_cut,score,ratio
56,PfSkdz7Ara0,미리 20만 축하드려요. . <br>타짜3는 개봉전 예고편만 보고 제가 망했다고<br>어느분 영상에 글 썼다가 왜 개봉도 안한 영화에 악담 이냐며 욕 먹었는데. . 진짜 망작 인가봐요. .,"['미리', '20만', '축하', '드려요', '타짜', '3', '는', '개봉', '전', '예고편', '만', '보고', '제', '가', '망했다고', '어느', '분', '영상', '에', '글', '썼다가', '왜', '개봉', '도', '안', '한', '영화', '에', '악담', '이냐며', '욕', '먹었는데', '진짜', '망작', '인', '가봐요']",-2.9495207034169724,-1.15
57,PfSkdz7Ara0,나쁜녀석들 3줄요약  음...뭐..그냥...,"['나쁜', '녀석', '들', '3', '줄', '요약', '음뭐', '그냥']",-3.868721355623206,-2.03
58,PfSkdz7Ara0,감사합니다ㅎㅎ 타짜는 절대 보지말아야징ㅎㅎ,"['감사합니다', '타짜', '는', '절대', '보지말아야', '징']",0.2279501184020336,0.13
59,PfSkdz7Ara0,신뢰의 라이너님 👍👍👍,"['신뢰', '의', '라이너', '님']",2.02411810412039,1.26
60,PfSkdz7Ara0,무슨영화볼까 고민했는데 덕분에 타짜는 피하겠네요ㅋㅋㅋ<br>드라마 나쁜녀석들의 팬이라 그거보러가겠지만 힘을 내요 미스터리는 음...나중에 울고싶을때 볼래요ㅋㅋㅋ<br>오늘도 영상 잘 봤습니다!!!,"['무슨', '영화', '볼까', '고민', '했는데', '덕분', '에', '타짜', '는', '피', '하겠네요', '드라마', '나쁜', '녀석', '들', '의', '팬', '이라', '그거', '보러가겠지만', '힘', '을', '내', '요', '미스터리', '는', '음', '나중', '에', '울고싶을', '때', '볼래요', '오늘', '도', '영상', '잘', '봤습니다']",-4.37209964009467,-1.7
61,PfSkdz7Ara0,라이너님 추석 잘보내시구 영상편집 힘내셔요~^^♡,"['라이너', '님', '추석', '잘', '보내시구', '영상편집', '힘내셔요']",2.5506019137728293,1.38
62,PfSkdz7Ara0,나쁜녀석들과 미스터리중 뭘 볼까?????<br>(여러분이 추천좀),"['나쁜', '녀석', '들', '과', '미스터리', '중', '뭘', '볼까', '여러분', '이', '추천', '좀']",-3.578942272682232,-1.72
63,PfSkdz7Ara0,저도 똑가튼생각했는데ㅋㅋㅋㅋ 힘을내요미스터리 익?  차승원 무슨연기?? ...ㅋㄱㅋㅋㅠㅠㅠㅠㅠㅠㅠㅠ<br>휴지 어딨어ㅠㅠㅠㅠ,"['저', '도', '똑', '가', '튼', '생각', '했는데', '힘', '을', '내', '요', '미스터리', '익', '차승원', '무슨', '연기', '휴지', '어딨어']",-1.198450926774044,-0.53
64,PfSkdz7Ara0,미스터리 궁금하네요 간만의 직접 라이너님 손을 거치게 될 리뷰들도 기다리고 있겠습니다!! ㅎㅎㅎ근데 살 많이 찌라뇨.. 추석 잘 보내시고 라이너님도.. 그 덕담 그대로 돌려드리겠습니다ㅋㅋㅋㅋ😂😂아 그리고 프로필이랑 메인 바뀐거 예뻐요!!,"['미스터리', '궁금하네요', '간만', '의', '직접', '라이너', '님', '손', '을', '거치', '게', '될', '리뷰', '들', '도', '기다리고', '있겠습니다', '근데', '살', '많이', '찌라뇨', '추석', '잘', '보내시고', '라이너', '님', '도', '그', '덕담', '그대로', '돌려', '드리겠습니다', '아', '그리고', '프로필', '이랑', '메인', '바뀐거', '예뻐요']",0.034583970250620016,0.01
65,PfSkdz7Ara0,영화 제작자들 라이너에 뇌물좀 주야지 <br>이거 라이너가 말한마디에 흥행이 좌우 되니.,"['영화', '제작자', '들', '라이너', '에', '뇌물', '좀', '주야', '지', '이', '거', '라이너', '가', '말', '한마디', '에', '흥행', '이', '좌우', '되니']",2.842052743581533,1.24
66,PfSkdz7Ara0,라이너는 언제나 옳다,"['라이너', '는', '언제나', '옳다']",2.02411810412039,1.26
67,PfSkdz7Ara0,신파가 나쁜 건 아니죠..작위적으로 짜내려고 하는데 그게 티까지 나는 영화들이 문제인 거지..,"['신파', '가', '나쁜', '건', '아니죠', '작위', '적', '으로', '짜내려고', '하는데', '그게', '티', '까지', '나', '는', '영화', '들', '이', '문제', '인', '거지']",-7.545644695147843,-3.25
