,id,sentence,comment_cut,score,ratio
74,tfJntocV3HE,제발 닥치라고 아무리 니들이 발광을 해도 우린 이제  안 닥칠거야,"['제발', '닥치', '라고', '아무리', '니', '들', '이', '발광', '을', '해도', '우린', '이제', '안', '닥칠거야']",-1.5048733546859632,-0.7
75,tfJntocV3HE,비슷한 한국 노래 있지 않음? 40초부터 30초 정도 리듬이 굉장히 비슷한 한국? 혹은 외국 노래 있는 것 같은데 도저히 모르겠다...,"['비슷한', '한국', '노래', '있지', '않음', '40초', '부터', '30초', '정도', '리듬', '이', '굉장히', '비슷한', '한국', '혹은', '외국', '노래', '있는', '것', '같은데', '도저히', '모르겠다']",0.22895610484064755,0.1
76,tfJntocV3HE,"<a href=""https://www.youtube.com/watch?v=tfJntocV3HE&amp;t=1m41s"">1:41</a> <a href=""https://www.youtube.com/watch?v=tfJntocV3HE&amp;t=1m41s"">1:41</a> <a href=""https://www.youtube.com/watch?v=tfJntocV3HE&amp;t=1m41s"">1:41</a> <a href=""https://www.youtube.com/watch?v=tfJntocV3HE&amp;t=1m41s"">1:41</a><br><a href=""https://www.youtube.com/watch?v=tfJntocV3HE&amp;t=1m41s"">1:41</a> <a href=""https://www.youtube.com/watch?v=tfJntocV3HE&amp;t=1m41s"">1:41</a> <a href=""https://www.youtube.com/watch?v=tfJntocV3HE&amp;t=1m41s"">1:41</a> <a href=""https://www.youtube.com/watch?v=tfJntocV3HE&amp;t=1m41s"">1:41</a><br>이 부분만 628297번 돌려보는중....😭😭🎶","['141', '141', '141', '141141', '141', '141', '141', '이', '부분', '만', '628297', '번', '돌려', '보는', '중']",0.204464291551393,0.09
77,tfJntocV3HE,진짜 다른곡들은 엄청 유쾌해서 덩실거리면서 들었는데 이노래는 웅장하고 슬퍼서 울컥했습니다..ㅠㅠ,"['진짜', '다른', '곡', '들', '은', '엄청', '유쾌해서', '덩실', '거리', '면서', '들었는데', '이', '노래', '는', '웅장', '하고', '슬퍼서', '울컥', '했습니다']",-3.5228180155414153,-1.55
78,tfJntocV3HE,아 주인공들 더치페이스가 안되네 알라딘 바꿨어야함;;,"['아', '주인공', '들', '더치', '페이스', '가', '안되네', '알라딘', '바꿨어야', '함']",0.4119320437158873,0.21
79,tfJntocV3HE,아직안봤는데 재밌어요.?.?.?.,"['아직', '안', '봤는데', '재밌어요']",1.6338815007406247,1.02
80,tfJntocV3HE,이노래는 영화관에서 들어야 대박👍<br>진짜 소름돋다못해 눈물남...😭😭😭,"['이', '노래', '는', '영화관', '에서', '들어야', '대박', '진짜', '소름', '돋다못해', '눈물남']",-3.731907068152975,-1.83
81,tfJntocV3HE,진짜 노래OST 넘 조아요 ㅠ 멋져요 ㅠㅜ❤❤계속 듣게되네요 ! ㅎㅠ,"['진짜', '노래', 'OST', '넘', '조아요', '멋져요', '계속', '듣게', '되네요']",-0.7350342338881363,-0.38
82,tfJntocV3HE,저 장면에서 울었지...,"['저', '장면', '에서', '울었지']",-0.525799245633439,-0.33
83,tfJntocV3HE,아 아 아 아름다우십니다,"['아', '아', '아', '아름다우십니다']",0.0,0.0
84,tfJntocV3HE,いい曲だア！！！,[],0.0,-0.0
